     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-200001 
       488  1.000000000000000000e+00  1.000000000000000000e+00  6.730100082518096315e+03  7.720041932790075407e+03  7.720041936432519833e+03  7.720041936432577131e+03 
       489  1.000000000000000000e+00  1.000000000000000000e+00  6.694671545405333745e+03  7.816805855661547866e+03  7.816805859708708340e+03  7.816805859708772005e+03 
       490  1.000000000000000000e+00  1.000000000000000000e+00  6.659479430665488508e+03  7.769069239694904354e+03  7.769069243973331140e+03  7.769069243973398443e+03 
       491  1.000000000000000000e+00  1.000000000000000000e+00  6.624522749816497708e+03  7.581069433880965335e+03  7.581069438159392121e+03  7.581069438159459423e+03 
       492  1.000000000000000000e+00  1.000000000000000000e+00  6.589799520105741067e+03  7.263017180944715619e+03  7.263017184991876093e+03  7.263017184991939757e+03 
       493  1.000000000000000000e+00  1.000000000000000000e+00  6.555306507100241106e+03  6.830565968174423688e+03  6.830565971816868114e+03  6.830565971816925412e+03 
       494  1.000000000000000000e+00  1.000000000000000000e+00  6.521038985759962088e+03  6.303927436233003391e+03  6.303927439297282035e+03  6.303927439297330238e+03 
       495  1.000000000000000000e+00  1.000000000000000000e+00  6.486990518949603938e+03  5.706450043788637231e+03  5.706450046216933515e+03  5.706450046216971714e+03 
       496  1.000000000000000000e+00  1.000000000000000000e+00  6.453152775304517490e+03  5.062944254021093002e+03  5.062944255697773769e+03  5.062944255697800145e+03 
       497  1.000000000000000000e+00  1.000000000000000000e+00  6.419515421375389451e+03  4.398310615343767495e+03  4.398310616268832746e+03  4.398310616268847298e+03 
       498  1.000000000000000000e+00  1.000000000000000000e+00  6.386066100171324251e+03  3.736619655827951192e+03  3.736619656030309216e+03  3.736619656030312399e+03 
       499  1.000000000000000000e+00  1.000000000000000000e+00  6.352790488298353921e+03  3.100442919417632311e+03  3.100442918926191396e+03  3.100442918926183665e+03 
       500  1.000000000000000000e+00  1.000000000000000000e+00  6.319672426246223040e+03  2.510310188394019406e+03  2.510310187324412709e+03  2.510310187324395883e+03 
       501  1.000000000000000000e+00  1.000000000000000000e+00  6.286694118247201004e+03  1.984233190701890635e+03  1.984233189169751313e+03  1.984233189169727211e+03 
       502  1.000000000000000000e+00  1.000000000000000000e+00  6.253836393634969681e+03  1.537178977886784878e+03  1.537178976022200231e+03  1.537178976022170900e+03 
       503  1.000000000000000000e+00  1.000000000000000000e+00  6.221079026246652575e+03  1.180494957927654923e+03  1.180494955875166397e+03  1.180494955875134110e+03 
       504  1.000000000000000000e+00  1.000000000000000000e+00  6.188401115256137928e+03  9.214530495323913328e+02  9.214530474220862288e+02  9.214530474220530323e+02 
       505  1.000000000000000000e+00  1.000000000000000000e+00  6.155781522988440884e+03  7.629661675279605788e+02  7.629661655043803421e+02  7.629661655043485098e+02 
       506  1.000000000000000000e+00  1.000000000000000000e+00  6.123199351972418299e+03  7.033058120635621435e+02  7.033058102351128582e+02  7.033058102350840954e+02 
       507  1.000000000000000000e+00  1.000000000000000000e+00  6.090634452180160224e+03  7.358373493946691042e+02  7.358373478553027098e+02  7.358373478552784945e+02 
       508  1.000000000000000000e+00  1.000000000000000000e+00  6.058067963406033414e+03  8.490756417100399176e+02  8.490756405103459201e+02  8.490756405103270481e+02 
       509  1.000000000000000000e+00  1.000000000000000000e+00  6.025482886234462057e+03  1.027161448371660299e+03  1.027161447533319915e+03  1.027161447533306728e+03 
       510  1.000000000000000000e+00  1.000000000000000000e+00  5.992864666150425364e+03  1.250704007137508597e+03  1.250704006646067683e+03  1.250704006646059952e+03 
       511  1.000000000000000000e+00  1.000000000000000000e+00  5.960201779782116319e+03  1.498032066788697421e+03  1.498032066586339397e+03  1.498032066586336214e+03 
       512  1.000000000000000000e+00  1.000000000000000000e+00  5.927486302717386025e+03  1.746724309699473224e+03  1.746724309699473224e+03  1.746724309699473224e+03 
       513  1.000000000000000000e+00  1.000000000000000000e+00  5.894714431197480735e+03  1.975164051914217907e+03  1.975164052015396919e+03  1.975164052015398511e+03 
       514  1.000000000000000000e+00  1.000000000000000000e+00  5.861886946375444495e+03  2.164183132113005286e+03  2.164183132170821864e+03  2.164183132170822773e+03 
       515  1.000000000000000000e+00  1.000000000000000000e+00  5.829009615927740015e+03  2.298976807806598117e+03  2.298976807719873250e+03  2.298976807719871886e+03 
       516  1.000000000000000000e+00  1.000000000000000000e+00  5.796093503819892248e+03  2.371005384275406414e+03  2.371005383899598655e+03  2.371005383899592744e+03 
       517  1.000000000000000000e+00  1.000000000000000000e+00  5.763155138912990878e+03  2.379196183691873557e+03  2.379196182969166330e+03  2.379196182969154961e+03 
       518  1.000000000000000000e+00  1.000000000000000000e+00  5.730216505160166889e+03  2.329957057175768114e+03  2.329957056019436550e+03  2.329957056019418360e+03 
       519  1.000000000000000000e+00  1.000000000000000000e+00  5.697304846841130711e+03  2.236047531469465412e+03  2.236047529879509511e+03  2.236047529879484500e+03 
       520  1.000000000000000000e+00  1.000000000000000000e+00  5.664452303624595515e+03  2.114692258194497299e+03  2.114692256228733640e+03  2.114692256228702718e+03 
       521  1.000000000000000000e+00  1.000000000000000000e+00  5.631695397080616203e+03  1.985368390542294264e+03  1.985368388258539426e+03  1.985368388258503501e+03 
       522  1.000000000000000000e+00  1.000000000000000000e+00  5.599074388548379829e+03  1.867570593999117818e+03  1.867570591513004956e+03  1.867570591512965848e+03 
       523  1.000000000000000000e+00  1.000000000000000000e+00  5.566632529252762652e+03  1.778772602363844726e+03  1.778772599805461141e+03  1.778772599805420896e+03 
       524  1.000000000000000000e+00  1.000000000000000000e+00  5.534415236565052510e+03  1.732944836072389535e+03  1.732944833571822528e+03  1.732944833571783192e+03 
       525  1.000000000000000000e+00  1.000000000000000000e+00  5.502469233869332129e+03  1.739950980116718711e+03  1.739950977804055583e+03  1.739950977804019203e+03 
       526  1.000000000000000000e+00  1.000000000000000000e+00  5.470841672373401707e+03  1.805689447564079501e+03  1.805689445554953409e+03  1.805689445554921804e+03 
       527  1.000000000000000000e+00  1.000000000000000000e+00  5.439579237690256377e+03  1.932480649154042339e+03  1.932480647535178150e+03  1.932480647535152684e+03 
       528  1.000000000000000000e+00  1.000000000000000000e+00  5.408727253056303198e+03  2.119333665114385894e+03  2.119333663929146041e+03  2.119333663929127397e+03 
       529  1.000000000000000000e+00  1.000000000000000000e+00  5.378328815007579578e+03  2.362172917489870997e+03  2.362172916796072059e+03  2.362172916796061145e+03 
       530  1.000000000000000000e+00  1.000000000000000000e+00  5.348424005573638169e+03  2.654282748962360984e+03  2.654282748760002960e+03  2.654282748759999777e+03 
       531  1.000000000000000000e+00  1.000000000000000000e+00  5.319049203315866180e+03  2.986867166728683060e+03  2.986867167017765951e+03  2.986867167017770498e+03 
       532  1.000000000000000000e+00  1.000000000000000000e+00  5.290236498045456756e+03  3.349377581003245268e+03  3.349377581754860785e+03  3.349377581754872608e+03 
       533  1.000000000000000000e+00  1.000000000000000000e+00  5.262013221404920841e+03  3.729518586278362363e+03  3.729518587463602216e+03  3.729518587463620861e+03 
       534  1.000000000000000000e+00  1.000000000000000000e+00  5.234401613162120157e+03  4.113119640424789395e+03  4.113119641985837006e+03  4.113119641985861563e+03 
       535  1.000000000000000000e+00  1.000000000000000000e+00  5.207418639349129990e+03  4.484121932778115479e+03  4.484121934743879137e+03  4.484121934743910060e+03 
       536  1.000000000000000000e+00  1.000000000000000000e+00  5.181075965635409375e+03  4.824806434299376633e+03  4.824806436554223183e+03  4.824806436554258653e+03 
       537  1.000000000000000000e+00  1.000000000000000000e+00  5.155380080324944174e+03  5.116317299771987564e+03  5.116317302315917004e+03  5.116317302315957022e+03 
       538  1.000000000000000000e+00  1.000000000000000000e+00  5.130332563005165866e+03  5.339646167874579987e+03  5.339646170591959162e+03  5.339646170592001909e+03 
       539  1.000000000000000000e+00  1.000000000000000000e+00  5.105930476732701209e+03  5.476957821537956079e+03  5.476957824370968410e+03  5.476957824371012975e+03 
       540  1.000000000000000000e+00  1.000000000000000000e+00  5.082166838649131023e+03  5.514096689751555459e+03  5.514096692584567791e+03  5.514096692584612356e+03 
       541  1.000000000000000000e+00  1.000000000000000000e+00  5.059031140973674155e+03  5.441049359352301508e+03  5.441049362069680683e+03  5.441049362069723429e+03 
       542  1.000000000000000000e+00  1.000000000000000000e+00  5.036509919384504428e+03  5.244965649015624876e+03  5.244965651443921161e+03  5.244965651443959359e+03 
       543  1.000000000000000000e+00  1.000000000000000000e+00  5.014587355460880644e+03  4.922119748358595643e+03  4.922119750382175880e+03  4.922119750382207712e+03 
       544  1.000000000000000000e+00  1.000000000000000000e+00  4.993245875415152113e+03  4.474025908949210134e+03  4.474025910336808010e+03  4.474025910336829838e+03 
       545  1.000000000000000000e+00  1.000000000000000000e+00  4.972466714087139735e+03  3.907338603390124717e+03  3.907338603939382210e+03  3.907338603939390850e+03 
       546  1.000000000000000000e+00  1.000000000000000000e+00  4.952230443907358676e+03  3.233431029780499102e+03  3.233431029317966477e+03  3.233431029317959201e+03 
       547  1.000000000000000000e+00  1.000000000000000000e+00  4.932517469881783654e+03  2.467945867298221856e+03  2.467945865621541088e+03  2.467945865621514713e+03 
       548  1.000000000000000000e+00  1.000000000000000000e+00  4.913308475577745412e+03  1.630277744341556627e+03  1.630277741277277983e+03  1.630277741277229779e+03 
       549  1.000000000000000000e+00  1.000000000000000000e+00  4.894584811796957183e+03  7.430320318508777291e+02  7.430320272472326906e+02  7.430320272471602721e+02 
       550  1.000000000000000000e+00  1.000000000000000000e+00  4.876328822376243807e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       551  1.000000000000000000e+00  1.000000000000000000e+00  4.858524094520988001e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       552  1.000000000000000000e+00  1.000000000000000000e+00  4.841155631600301604e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       553  1.000000000000000000e+00  1.000000000000000000e+00  4.824209954913272668e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       554  1.000000000000000000e+00  1.000000000000000000e+00  4.807675137179394369e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       555  1.000000000000000000e+00  1.000000000000000000e+00  4.791540776950108921e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       556  1.000000000000000000e+00  1.000000000000000000e+00  4.775797928418038282e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       557  1.000000000000000000e+00  1.000000000000000000e+00  4.760438989630600190e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       558  1.000000000000000000e+00  1.000000000000000000e+00  4.745457551471479746e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       559  1.000000000000000000e+00  1.000000000000000000e+00  4.730848227262683395e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       560  1.000000000000000000e+00  1.000000000000000000e+00  4.716606486112134007e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       561  1.000000000000000000e+00  1.000000000000000000e+00  4.702728503467710652e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       562  1.000000000000000000e+00  1.000000000000000000e+00  4.689211038038925835e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       563  1.000000000000000000e+00  1.000000000000000000e+00  4.676051333647919819e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       564  1.000000000000000000e+00  1.000000000000000000e+00  4.663247034558427004e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       565  1.000000000000000000e+00  1.000000000000000000e+00  4.650796112156281197e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       566  1.000000000000000000e+00  1.000000000000000000e+00  4.638696809336504884e+03  1.000000000000000000e+00  1.000000000000000000e+00  1.000000000000000000e+00 
       567  1.000000000000000000e+00  1.000000000000000000e+00  4.626947602503723829e+03  1.045473310526822615e+03  1.045473304383811183e+03  1.045473304383714549e+03 
       568  1.000000000000000000e+00  1.000000000000000000e+00  4.615547174745991470e+03  2.072677853082798265e+03  2.072677848977821213e+03  2.072677848977756639e+03 
       569  1.000000000000000000e+00  1.000000000000000000e+00  4.604494387386585004e+03  3.046282976117136059e+03  3.046282973949014377e+03  3.046282973948980271e+03 
       570  1.000000000000000000e+00  1.000000000000000000e+00  4.593788231088044085e+03  3.937101642196413195e+03  3.937101641733880570e+03  3.937101641733873294e+03 
       571  1.000000000000000000e+00  1.000000000000000000e+00  4.583427749787126231e+03  4.721070934735338597e+03  4.721070935718220426e+03  4.721070935718235887e+03 
       572  1.000000000000000000e+00  1.000000000000000000e+00  4.573411954462240828e+03  5.379139272339468334e+03  5.379139274478681727e+03  5.379139274478715379e+03 
